date,open,high,low,close,volume
1970-01-01 00:28:12.144000,330.5400,332.9200,328.9700,329.1100,3340306
1970-01-01 00:28:12.057600,333.3000,334.0300,330.4800,332.2100,1657764
1970-01-01 00:28:11.971200,337.4100,338.4500,334.8600,337.7400,1347039
1970-01-01 00:28:11.712000,339.9300,341.7900,337.5500,340.7300,1256837
1970-01-01 00:28:11.625600,344.0700,347.2600,339.8000,340.4000,1345914
1970-01-01 00:28:11.539200,346.8200,348.4550,342.4900,342.6900,1326159
1970-01-01 00:28:11.452800,351.7000,352.0000,342.0300,348.2600,1917387
1970-01-01 00:28:11.366400,355.4000,357.6700,353.9200,355.5600,1260463
1970-01-01 00:28:11.107200,353.3400,358.7300,352.5100,353.2200,1725271
1970-01-01 00:28:11.020800,349.9900,355.2099,348.6200,353.1600,1840492
1970-01-01 00:28:10.934400,354.9900,354.9900,348.8700,351.1000,2107550
1970-01-01 00:28:10.848000,354.0000,357.8700,353.3900,357.7200,2024407
1970-01-01 00:28:10.761600,354.8800,357.2000,354.0200,355.8700,1385712
1970-01-01 00:28:10.502400,356.1100,356.5000,351.6100,353.2300,1827589
1970-01-01 00:28:10.416000,358.1300,360.5350,354.1700,354.5100,2010761
1970-01-01 00:28:10.329600,354.4900,360.2600,354.2800,357.5600,2281562
1970-01-01 00:28:10.243200,357.4200,360.8200,353.9800,354.7000,2892975
1970-01-01 00:28:10.156800,352.8300,361.6200,352.0000,358.9300,3517526
1970-01-01 00:28:09.897600,351.7800,355.0800,346.7818,351.9600,3217355
1970-01-01 00:28:09.811200,339.1600,351.6800,339.1600,350.8600,3915002
1970-01-01 00:28:09.724800,338.0000,345.8800,331.3000,340.5500,6037364
1970-01-01 00:28:09.638400,327.3000,338.2500,327.3000,337.2700,3899130
1970-01-01 00:28:09.552000,325.8900,327.4899,324.3600,327.2000,1778480
1970-01-01 00:28:09.292800,331.9900,332.4750,325.0200,326.1900,1815195
1970-01-01 00:28:09.206400,327.3500,329.2800,325.6901,328.6800,2787765
1970-01-01 00:28:09.120000,324.5800,333.3499,324.2500,326.4000,2741432
1970-01-01 00:28:09.033600,318.8300,321.0400,314.5800,320.8800,2042581
1970-01-01 00:28:08.947200,316.6700,320.0800,316.0000,316.4700,1775938
1970-01-01 00:28:08.688000,313.2000,317.3650,312.7000,315.1700,2903136
1970-01-01 00:28:08.601600,318.0000,318.6400,312.8400,313.0000,2897815
1970-01-01 00:28:08.515200,323.9500,324.6100,319.6300,320.0500,2561728
1970-01-01 00:28:08.342400,322.4100,329.4000,322.4100,326.6100,1106831
1970-01-01 00:28:08.083200,325.8200,326.0300,322.4500,322.5400,2361843
1970-01-01 00:28:07.996800,317.8500,325.5000,316.2500,323.0900,3553574
1970-01-01 00:28:07.910400,311.7200,314.9000,310.6850,313.6600,2423479
1970-01-01 00:28:07.824000,312.4100,315.6800,310.5600,313.4500,2156849
1970-01-01 00:28:07.737600,315.1300,316.6400,312.1700,312.3600,2480985
1970-01-01 00:28:07.478400,316.5600,317.7100,314.0700,314.7100,2612014
1970-01-01 00:28:07.392000,323.6900,324.2600,319.0100,319.5800,2412217
1970-01-01 00:28:07.305600,328.4500,329.9999,324.9200,325.0700,2158659
1970-01-01 00:28:07.219200,335.3200,335.3800,329.2300,330.7200,3208987
1970-01-01 00:28:06.873600,341.3800,341.4000,337.1101,338.3100,4544941
1970-01-01 00:28:06.787200,337.3200,344.0000,335.6950,339.7400,3322660
1970-01-01 00:28:06.700800,344.7800,347.7300,337.2300,338.4200,1819396
1970-01-01 00:28:06.614400,340.2000,345.2800,339.4500,342.5000,1772383
1970-01-01 00:28:06.528000,338.4400,340.0900,336.3500,339.4900,2291289
1970-01-01 00:28:06.268800,335.2100,336.2000,332.5400,336.0200,1703003
1970-01-01 00:28:06.182400,335.3600,336.3300,331.3400,335.4700,2010162
1970-01-01 00:28:06.096000,327.6400,337.8400,326.3200,335.7500,3382887
1970-01-01 00:28:06.009600,322.4300,328.0700,321.4000,326.8000,1495628
1970-01-01 00:28:05.923200,322.9300,323.4850,320.3200,321.8100,1462911
1970-01-01 00:28:05.664000,318.2350,325.2699,317.0491,323.6500,3987763
1970-01-01 00:28:05.577600,324.5100,324.6750,314.0200,316.4000,3339733
1970-01-01 00:28:05.491200,326.0700,327.2500,321.8150,323.9000,2667513
1970-01-01 00:28:05.404800,332.0800,332.5300,327.7250,330.8300,1998762
1970-01-01 00:28:05.059200,324.7200,332.8700,324.0000,332.0100,2718654
1970-01-01 00:28:04.972800,318.9200,325.1800,318.8000,323.8800,1618646
1970-01-01 00:28:04.886400,320.3900,321.9000,318.8000,319.8100,1439076
1970-01-01 00:28:04.800000,323.6000,327.1400,322.8100,323.5700,1551084
1970-01-01 00:28:04.713600,326.1500,327.3400,322.4300,324.9200,1499004
1970-01-01 00:28:04.454400,330.0000,331.9500,324.7900,326.1500,1546149
1970-01-01 00:28:04.368000,330.0000,330.6000,325.6600,329.5800,1645540
1970-01-01 00:28:04.281600,322.6600,330.3900,322.6600,330.1800,2098260
1970-01-01 00:28:04.195200,322.5000,323.0700,320.4950,320.8100,1618975
1970-01-01 00:28:04.108800,320.4200,323.2500,318.0600,322.0700,1178249
1970-01-01 00:28:03.849600,322.0400,323.2200,317.3201,319.5000,1099060
1970-01-01 00:28:03.763200,319.6600,321.9400,318.1800,320.7200,1515390
1970-01-01 00:28:03.676800,329.9200,329.9200,319.0800,322.5500,1752373
1970-01-01 00:28:03.590400,325.0400,327.1799,323.2950,324.7700,1253285
1970-01-01 00:28:03.504000,329.6400,330.3000,325.6700,326.5100,1607368
1970-01-01 00:28:03.244800,325.0600,327.8691,322.4200,327.0200,2413384
1970-01-01 00:28:03.158400,325.9500,326.9800,318.5600,321.2600,2965114
1970-01-01 00:28:03.072000,332.3600,334.8300,328.2500,328.6500,1825366
1970-01-01 00:28:02.985600,339.0100,339.8900,330.0013,333.3700,2397583
1970-01-01 00:28:02.899200,344.0500,347.4600,340.3650,340.5700,1375028
1970-01-01 00:28:02.640000,340.0500,344.1000,339.7000,343.4400,1714119
1970-01-01 00:28:02.553600,340.1400,343.3600,338.7600,341.6000,1768168
1970-01-01 00:28:02.467200,337.5800,340.6000,334.6400,336.5600,2009801
1970-01-01 00:28:02.380800,341.0000,343.4700,338.3300,339.4800,2138164
1970-01-01 00:28:02.294400,341.9900,345.0600,341.5300,343.9600,1966254
1970-01-01 00:28:02.035200,339.0000,342.3599,336.0000,341.6600,2278870
1970-01-01 00:28:01.948800,334.9500,339.3100,334.3200,338.7100,2218025
1970-01-01 00:28:01.862400,332.9800,336.9900,331.6703,336.8900,2625397
1970-01-01 00:28:01.776000,328.0000,336.5500,326.1300,333.9100,7549535
1970-01-01 00:28:01.689600,336.0000,340.4500,333.6800,339.6800,2954106
1970-01-01 00:28:01.430400,336.5300,339.6300,334.3200,336.9200,2275657
1970-01-01 00:28:01.344000,330.0800,332.9400,327.0000,332.1300,1765454
1970-01-01 00:28:01.257600,331.7200,332.0700,327.1800,330.2400,1862442
1970-01-01 00:28:01.171200,326.0500,329.2000,323.6650,327.3700,1559582
1970-01-01 00:28:01.084800,322.4000,324.9900,321.3100,324.9600,1114386
1970-01-01 00:28:00.739200,320.3800,323.2250,319.9800,322.4000,1310998
1970-01-01 00:28:00.652800,319.6200,322.2000,319.3700,321.5300,1329340
1970-01-01 00:28:00.566400,326.8200,326.8700,320.1200,322.6500,1536818
1970-01-01 00:28:00.480000,326.1400,328.9800,323.1550,326.5200,1808836
1970-01-01 00:28:00.220800,323.4700,327.3300,322.4200,327.1100,2281101
1970-01-01 00:28:00.134400,324.5600,324.8700,319.8800,321.1400,1456528
1970-01-01 00:28:00.048000,322.5000,322.7100,318.6800,320.7200,1475911
1970-01-01 00:27:59.961600,319.0900,320.6050,316.1200,318.4400,1224463
1970-01-01 00:27:59.875200,318.6200,320.9000,317.1700,318.5300,2300622
1970-01-01 00:27:59.616000,310.1500,312.7500,305.3600,312.5700,2457182
1970-01-01 00:27:59.529600,315.2100,321.3550,312.6400,314.8500,2585854
1970-01-01 00:27:59.443200,317.2800,322.2206,313.4900,313.6700,2505897
1970-01-01 00:27:59.356800,317.6200,320.3200,315.3500,317.2800,3242359
1970-01-01 00:27:59.270400,306.7800,312.2000,306.2550,309.5300,3963653
1970-01-01 00:27:59.011200,310.0900,310.4050,301.8731,303.5400,6369764
1970-01-01 00:27:58.924800,309.0000,318.3200,304.9200,315.0900,4401879
1970-01-01 00:27:58.838400,310.7700,312.5100,304.4100,312.1900,6596697
1970-01-01 00:27:58.752000,324.7700,326.3800,318.9450,322.1500,3785873
1970-01-01 00:27:58.665600,319.6700,326.1100,314.5400,315.5100,5660696
1970-01-01 00:27:58.406400,338.8700,339.9300,326.0300,327.6700,4559749
1970-01-01 00:27:58.320000,349.2000,354.2900,341.0500,342.0900,3177787
1970-01-01 00:27:58.233600,346.1900,349.6900,345.1700,349.2900,1584632
1970-01-01 00:27:58.147200,355.5500,356.2000,345.6250,346.0800,2048530
1970-01-01 00:27:58.060800,358.0600,358.8600,353.7300,357.0500,1614160
1970-01-01 00:27:57.801600,350.6400,357.7700,349.5600,357.0900,2396334
1970-01-01 00:27:57.715200,343.9900,349.7800,340.4900,349.1000,3260264
1970-01-01 00:27:57.628800,349.3900,352.5400,345.9600,346.2300,2717354
1970-01-01 00:27:57.542400,366.0000,366.0100,351.3300,351.6500,4945557
1970-01-01 00:27:57.456000,368.2200,370.3000,364.5050,365.5300,2842388
1970-01-01 00:27:57.196800,360.1700,365.1800,359.5300,363.8500,2428661
1970-01-01 00:27:57.110400,363.2000,367.8800,359.6100,363.5400,1931502
1970-01-01 00:27:57.024000,361.6300,363.0000,358.0410,360.8900,2203940
1970-01-01 00:27:56.937600,366.7200,366.7200,360.0900,361.1200,2403029
1970-01-01 00:27:56.592000,368.0500,371.0600,366.8600,368.5000,1857335
1970-01-01 00:27:56.505600,370.7500,374.2500,368.8001,370.2000,1947985
1970-01-01 00:27:56.419200,368.7400,374.3650,368.2500,374.3400,1687569
1970-01-01 00:27:56.332800,373.9400,377.0500,369.3800,371.7800,2155712
1970-01-01 00:27:56.246400,369.0900,375.0600,368.0000,374.0200,1570700
1970-01-01 00:27:55.987200,367.0000,372.2300,364.5550,371.2800,1933370
1970-01-01 00:27:55.900800,377.0400,379.6800,367.8000,367.9900,2052544
1970-01-01 00:27:55.814400,372.9200,378.3500,371.9800,375.1000,1893223
1970-01-01 00:27:55.728000,368.1700,376.3100,367.3400,374.4000,2205581
1970-01-01 00:27:55.641600,369.0000,371.2552,365.7800,370.8000,1816448
1970-01-01 00:27:55.382400,365.6200,374.5700,365.4400,369.9500,2243051
1970-01-01 00:27:55.296000,368.0000,372.8900,364.5501,369.4700,2619577
1970-01-01 00:27:55.209600,359.1000,368.9400,358.7600,365.7100,2889433
1970-01-01 00:27:55.123200,359.1600,365.9200,356.8600,365.8100,2311684
1970-01-01 00:27:55.036800,353.2900,362.3300,352.4000,357.4600,3184633
1970-01-01 00:27:54.777600,351.9500,355.9900,351.8300,353.7000,2427638
1970-01-01 00:27:54.691200,351.7300,355.0000,349.5200,354.9700,1919172
1970-01-01 00:27:54.604800,344.7500,349.9550,343.9000,349.6300,1985154
1970-01-01 00:27:54.518400,340.0000,350.3000,340.0000,348.3300,2371973
1970-01-01 00:27:54.432000,341.6700,349.5600,336.1583,349.1400,4915671
1970-01-01 00:27:54.172800,349.8700,352.2500,338.2100,341.8400,11247154
1970-01-01 00:27:54.086400,346.0300,352.1600,345.5201,350.7500,3100606
1970-01-01 00:27:54.000000,348.3200,354.7900,347.8000,349.0900,5585162
1970-01-01 00:27:53.913600,364.8000,366.7900,344.0000,349.9200,14448267
1970-01-01 00:27:53.568000,363.4900,374.3500,362.3550,374.0000,3310238
1970-01-01 00:27:53.481600,366.2400,370.1000,362.5700,369.9400,2103065
1970-01-01 00:27:53.395200,358.8700,365.5000,356.2100,364.4800,2127013
1970-01-01 00:27:53.308800,352.6400,357.5000,350.5000,357.3600,1610302
1970-01-01 00:27:53.222400,351.8800,356.5000,349.5000,353.0000,1989134
1970-01-01 00:27:52.963200,347.3000,349.0000,340.9450,348.0800,3097817
1970-01-01 00:27:52.876800,344.2500,345.1400,340.1400,343.7600,1397960
1970-01-01 00:27:52.790400,348.0300,350.3100,345.0783,347.7000,1880985
1970-01-01 00:27:52.704000,345.5000,348.6000,342.8050,346.2200,1589777
1970-01-01 00:27:52.358400,341.7400,343.6900,339.4000,343.3800,1031535
1970-01-01 00:27:52.272000,342.4400,344.6400,341.2396,343.4300,1273551
1970-01-01 00:27:52.185600,340.5000,342.8470,339.3000,340.8700,1117275
1970-01-01 00:27:52.099200,346.5100,347.7500,341.7900,341.9700,1035110
1970-01-01 00:27:51.753600,344.8400,347.7600,343.1100,345.5100,1062061
1970-01-01 00:27:51.667200,347.1600,348.0500,339.8800,345.5800,1529264
1970-01-01 00:27:51.580800,348.2600,350.8800,346.8900,350.1600,1923118
1970-01-01 00:27:51.494400,345.9900,347.4200,343.4900,344.4900,1622994
1970-01-01 00:27:51.408000,346.2700,348.3983,342.6300,344.6100,1646653
1970-01-01 00:27:51.148800,345.0800,347.7800,343.4056,346.3500,5008921
1970-01-01 00:27:51.062400,354.4800,356.1050,347.9400,349.8300,3164047
1970-01-01 00:27:50.976000,367.0100,368.8250,359.4500,360.3800,2519710
1970-01-01 00:27:50.889600,374.6300,378.5600,365.5100,368.6900,3062618
1970-01-01 00:27:50.803200,358.5700,364.0100,356.3400,363.1800,1750370
1970-01-01 00:27:50.544000,356.7100,361.6400,356.2138,359.1400,1588812
1970-01-01 00:27:50.457600,362.0300,362.5900,356.0550,358.0800,1967822
1970-01-01 00:27:50.371200,362.4900,365.3000,358.1500,359.9200,2128204
1970-01-01 00:27:50.284800,369.4800,370.3700,360.3300,362.9100,3081920
1970-01-01 00:27:50.198400,378.5500,378.8700,369.3100,371.5400,2329570
